1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52225,-0.29873,-0.21346,0.18336,0.38917,-0.1167,-0.075513,0.048798,0.8833,0.78543,0.0047905,-0.65203,-0.46435,-0.45011,0.021095,-0.060329,0.056235,0.11446,0.014596,0.14999,0.77262,0.86436,0.32223,0.50626,0.76869,0.13229,0.77834,0.58368,-0.41833,-0.2533,-0.5642,0.38169,0.059242,0.51187,-0.33691,-0.55857,0.76687,-0.28854,0.32882,-0.24332,-0.59457,-0.039573,-0.20931,1.8157,0.4247,0.66098,-0.8205,-0.46706,0.66324,0.098393,0.44139,0.90574,0.40827,0.40831,0.49323,-0.038927,-0.27383,-0.42655,-0.52653,-0.015425,-0.59337,0.33406,-0.1002,0.8015,-0.024733,0.53877,-0.15038,-0.05345,-0.66373,-0.29802,0.41479,0.75742,0.70283,0.76889,0.74784,0.34052,0.16043,-0.17232,0.041191,0.3228,-0.23806,0.25457,-0.13751,0.02509,-0.89245,-0.31972,0.47642,-0.50876,0.67135,-0.16267,-1.0466,-0.57641,-0.21637,-0.36301,-0.029576,0.60862,1.385,0.95823,0.64527,1.7458,-0.16,0.13225,1.0194,0.97122,-0.02998,-0.50393,0.96044,1.0792,0.087803,0.12293,1.1757,2.6274,0.16435,-0.45239,-0.38591,0.72034,-0.39989,-0.30133,-0.25539,-0.45455,-1.5545,-1.157,-1.4905,0.14498,-0.93861,-0.20714,-1.1285,-0.40101,-0.12971,0.86591,-0.86574,-0.4174,-0.3049,-0.0055895,-1.1209,-0.16301,0.097008,-0.52846,-1.3002,-0.65965,-2.2819,-1.2081,-0.1406,-1.1798,0.32316,0.37971,-0.68293,0.045079,-0.43935,-0.059781,1.0133,0.51782,0.018445,-0.62614,0.28162,-0.1744,-0.42178,-0.3238,0.33203,0.3115,0.097651,0.50265,0.29225,-0.51069,-1.5463,-0.029529,-0.69962,-1.1484,0.026414,0.25915,0.027724,-0.064621,0.0062358,0.1543,0.52893,0.21008,1.3902,-0.43621,-0.88268,-0.059914,0.6979,-0.73413,0.38707,0.14214,-0.43559,-0.6933,-1.0868,0.94133,0.15962,-0.28344,-0.0090252,-0.69593,0.7048,0.80257,0.39668,-0.7719,0.73732,-0.525,0.024337,0.1539,-0.14221,-0.14368,-0.26113,-0.71137,-1.0008,-0.051584,0.9054,-0.8472,0.40898,0.25919,0.7785,-0.052846,-0.27906,-1.4668,-0.0048451,-1.6618,0.19008,-1.3684,-0.1645,0.02577,-0.76049,-0.082841,-1.427,-0.69652,-0.60096,-0.35046,-0.77679,-0.44935,-0.42225,2.2721,0.53404,-0.42173,-1.3309,-1.2578,-1.4139,-1.3464,-2.1055,-2.1823,-1.4095,-1.2879,-1.5667,-1.3293,-1.1909,-1.5402,-1.2817,-1.3925,-1.9474,-1.8179,-1.2599,-1.4169,-1.2621,-1.3225,-1.7516,-1.6783,-1.4051,-1.2855,-1.6247,-1.6383,-2.2579,-2.1832,-1.5234,-1.7487,-1.4265,-1.2767,-1.5161,-1.3869,-1.4731,-1.5053,-1.4187,-1.2826,-1.4786,-1.4031,-1.8833,-1.8614,-1.1678,-1.1589,-1.2894,-1.3169,-1.142,-1.2162,-1.0372,-1.1196,-1.1426,-1.0975,-1.1403,-0.90305,-1.3502,-1.2864,-1.3782,-1.3356,-1.4657,-1.2461,-1.5418,-1.3269,-1.1521,-0.88205,-1.4267,-1.2336,-1.4926,-1.3772,-1.4763,-1.3304,-1.4835,-1.4192,-1.9468,-1.9446,-1.8157,-1.2658,-1.1297,-1.3569,-1.2119,-1.578,-1.3568,-1.216,-1.4665,-1.7842,-1.3976,-1.2753,-1.4466,-1.4982,-1.5036,-1.4041,-1.2281,-1.0784,-0.9613,-0.94219,-1.1326,-1.1714,-0.98047,-1.1679,-1.4641,-1.3059,-1.0468,-1.0804,-1.2643,-1.2944,-1.1766,-1.2695,-1.2786,-1.5444,-1.2066,-1.0485,-0.85691,-1.3083,-1.4061,-1.5299,-1.4089,-0.99422,1
0.71676,0.6925,0.32451,0.12894,-0.58862,-0.92873,0.074799,0.035003,-0.89192,-0.50795,-0.54238,0.30856,-0.37083,-0.7939,0.30285,0.33876,-1.2829,-0.38016,1.2021,0.25957,-0.70947,-0.5497,-0.61227,-0.70919,-1.0177,-1.1129,-0.60547,-0.83273,-1.1068,-0.7932,-1.1679,-1.3221,-0.37084,-0.14491,1.5186,1.416,-1.8397,-1.2326,-1.0615,-0.81214,-0.84909,-1.2511,0.33334,-0.49108,1.5673,0.23766,-1.1961,-0.87052,1.4712,0.3198,1.0618,0.1205,1.4087,-0.17102,-0.36748,-0.33401,-0.4317,0.015667,-0.60899,0.46936,-0.70053,0.5755,-1.331,0.023067,-1.1314,0.77415,2.0208,1.1549,0.90761,0.31828,-0.88486,0.79958,-1.3772,-1.4704,-1.7365,-0.59872,-2.1537,-1.1868,-1.6086,-1.3735,-1.8171,-0.75211,0.098343,-0.37738,-1.4749,-0.10103,-1.1297,-0.19187,-0.27618,0.22732,-0.057218,-0.020262,-1.4542,-0.90948,0.15017,-0.0063119,0.26884,0.49383,0.39667,0.32229,-0.29166,-0.61418,-0.20746,0.17912,-0.29398,-0.83957,-0.20758,-0.55041,-0.96563,-0.87069,-0.057779,-0.61092,-0.21196,0.046965,0.10238,-0.21711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2725,-0.31511,-1.5624,-0.61326,0.040094,-0.08453,-0.12407,-0.80389,0.019614,-0.21897,-1.1375,-1.4849,-0.0044145,-0.22178,-0.39866,-0.14598,-1.1544,-0.14336,-0.96986,-1.6606,0.40028,-0.033773,-0.69055,-0.52359,-0.9927,0.23898,0.15862,0.51365,-0.49508,-0.24821,0.41444,-0.20015,-0.54668,0.15032,-0.3139,1.134,-0.85123,-0.43302,-1.0643,-1.0617,-0.1658,-0.5176,0.397,0.54173,0.51001,0.1905,0.38087,0.76805,-0.28827,-0.30532,-0.64618,-0.86547,0.17277,0.17667,0.088943,-0.35411,-0.31992,-0.63687,0.54616,0.37982,0.10549,0.14353,-0.49393,-0.45541,-0.097278,-0.78921,-0.28241,0.2364,-1.6105,-1.1885,-0.93224,-1.1533,-1.0742,-1.073,-1.2558,-0.60482,-0.65285,-0.64027,-0.18448,0.65469,-0.013233,-0.54638,-0.52988,-0.3569,0.079212,0.11179,0.0016389,0.066348,0.1788,-0.027465,-0.23922,-0.78924,-0.99392,-1.1411,0.16073,0.58474,0.90397,0.91263,0.65257,0.053869,-1.3407,-1.2973,-1.4818,-1.0003,-0.22055,-0.28381,1.7195,1.8115,0.92896,-0.16984,1.4079,0.70401,0.44551,-0.39597,-0.119,0.63354,0.040381,-0.34795,0.73155,0.83627,-0.72848,0.40715,-0.39823,-0.35496,-0.51707,0.066566,0.16067,-0.055897,-0.48124,-0.48983,0.025526,-0.07826,-0.27571,0.14554,1.802,2.3422,1.4856,0.7431,1.0325,1.1945,-0.049068,-0.20339,-0.14981,0.45916,-0.1843,1.5857,0.64115,0.53969,0.87093,0.25153,-0.42764,-1.0393,0.57099,0.47936,-0.23284,-0.84106,-0.34342,-0.25981,0.81339,0.30471,1.9306,1.4986,-0.19491,-0.43464,1.3276,0.4302,0.97945,0.9566,0.48787,0.40936,-0.68914,-0.17427,-0.21987,-0.092877,0.28199,-0.35624,-0.052562,0.28291,0.1575,0.72424,0.82335,0.40784,1.8802,0.28246,0.55598,0.14343,1.1004,0.34497,-0.38024,-0.47794,-0.011491,-0.67316,1.1733,0.23935,0.049655,-0.3196,0.32977,0.78305,0.23588,-0.21209,-0.57548,-0.019519,-0.97493,-0.3789,-0.33962,-0.37491,-0.2027,-0.040757,0.14649,-0.64672,0.6127,0.011489,-1.3839,-1.6385,0.55844,0.41152,-0.7149,-0.83016,0.68582,-0.32495,-1.5425,-1.5454,-0.50561,-0.88776,0.40884,-0.55604,-0.61723,0.95771,-0.038785,-0.7562,-0.7754,0.34848,-0.7327,-0.22512,-0.90674,-0.98397,-0.4247,-0.44376,0.37616,-0.037999,-0.22157,0.085996,0.71507,-0.092362,-0.54872,-0.38433,-0.49157,0.41863,-0.1525,0.13597,-0.24315,-1.9578,0.23473,-0.89932,-0.5933,-1.0466,0.4316,-0.44493,0.23049,-0.40932,0.80728,-0.92975,-0.53569,-1.6305,-1.0245,-0.98349,-0.079423,0.17671,0.39245,-0.6002,0.023686,-1.0274,0.64235,-0.17224,-1.4789,-0.49006,-2.2016,-1.7484,0.2385,-1.799,-0.80248,-0.57549,-0.80183,-1.359,-0.64905,-2.1945,0.033746,-1.7017,-0.34846,-0.55536,-0.93848,-0.43931,-0.96709,-0.68868,-1.5286,-1.0614,-0.55503,-0.46247,-0.80255,-1.7349,-0.70565,-0.014811,-0.86356,0.56571,1.3321,-0.083485,0.99805,0.1966,-1.4293,-1.1065,0.28239,-1.1537,-0.67261,-1.2925,1.8283,0.47571,-0.36686,-0.38107,0.52383,0.47202,-1.0891,-1.0702,0.75007,0.082103,0.0041369,-0.5175,-1.2105,0.60578,-0.57232,-1.4147,-1.2123,-2.2577,-0.35091,-0.90089,-0.15811,-0.64307,-0.56935,0.41956,-0.85112,-0.67369,-1.4269,-1.1607,-1.0853,-1.8298,-1.3753,0.56348,-0.89102,0.06668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2865,1.4975,1.4511,2.7189,1.2651,1.7934,1.5877,1.7894,1.4633,0.89689,2.5041,1.9819,1.0768,1.3805,0.55318,1.2844,1.7808,1.5722,0.81198,1.2136,0.078378,0.25085,1.5438,1.1779,1.33,0.78802,1.2822,1.0797,1.5364,1.3617,0.97158,0.093113,1.5971,1.0885,1.285,1.9053,1.4777,1.3128,2.0288,1.6115,1.3163,1.04,1.5295,0.97264,-0.11009,0.60276,2.1324,1.6957,1.5258,1.4944,1.5018,2.6136,1.0601,0.25404,2.0892,1.2757,1.8067,2.9416,1.7726,2.0255,2.6964,1.5007,2.6505,3.3134,1.9218,1.7812,0.95537,0.50417,-0.83763,-0.36343,1.1699,0.53975,0.89144,0.67565,0.52241,-0.22021,1.3642,1.4651,0.24295,0.89907,1.6122,1.9142,0.37978,0.54492,2.8799,2.5399,1.5896,1.6092,0.75606,2.3016,1.2479,1.4377,1.4737,1.4933,0.84685,1.2159,1.9972,2.002,1.832,1.2339,0.94488,0.44146,0.10824,0.34187,1.2107,1.0958,2.1165,2.6785,0.61237,1.2332,1.6825,1.0665,1.2383,1.6071,0.84157,0.053561,-1.2079,-1.2056,-0.93886,-0.77192,-0.20127,0.48992,-0.93248,-0.95812,-0.62475,0.63752,-0.91507,-1.2732,-1.0818,-1.1206,-0.52441,0.52664,-0.7363,-0.8748,-0.46382,-0.60208,0.37882,-0.82172,-0.85113,-0.82184,-0.96161,-1.03,0.21742,-0.4787,-0.76083,0.012017,-0.74694,-0.82715,-0.82958,-0.83987,0.41671,0.80189,-0.69684,-1.0353,-0.6141,-1.0705,0.061603,-0.37403,-0.19552,-1.1283,-0.74422,-0.66498,-0.49247,-0.40005,-0.97148,-0.36674,-0.63639,-0.74593,-0.66273,0.19203,-0.80469,-0.76499,-1.3915,-0.96517,-1.0118,-1.1841,-1.4283,-1.8182,-0.82252,-0.74842,-0.71164,-0.92197,0.14963,-0.33772,-1.0023,-0.39142,-1.51,-1.3987,-0.38966,-0.34306,-0.2052,-0.23894,-1.0217,-1.2161,-0.17301,-0.28902,-0.47061,-0.33536,-0.68527,-0.88101,-0.69383,-0.39403,-0.023681,-0.5725,0.20664,-0.16314,-1.0161,-1.6172,-1.0169,-1.8309,-0.54308,0.011745,-0.76859,-0.42802,-1.4287,-0.71459,-0.72253,-1.194,0.090221,-0.14104,0.60759,0.567,0.085039,-0.37974,-0.011362,-0.81125,-1.1644,-1.3566,-0.72487,-0.33141,-1.3389,-0.46351,-2.015,-0.83727,0.93776,-0.48445,0.71323,0.0083695,0.30216,-0.13962,0.72399,-0.25337,-2.55,0.29112,-1.2908,1.3948,1.3467,0.0032348,-2.0163,-1.137,-0.15031,-0.005977,-2.9818,-0.91444,0.48566,1.2778,0.59768,0.28613,-0.072915,0.90342,-1.0947,-1.5714,-0.090885,1.0104,-0.4674,-0.037495,-1.1134,-1.6465,-0.34151,-0.68945,-1.8514,-1.4191,-0.94505,-0.019482,0.65693,0.33774,-2.4314,-2.3906,0.45637,-0.3328,-0.05657,-0.65327,1.2522,0.61819,-0.41372,0.4881,-0.77845,-0.99351,-0.73731,-1.0682,-0.45588,-1.2089,0.094403,-0.1427,-1.1591,-1.4257,-0.41638,-0.35906,-1.3442,-1.897,0.2371,-1.3874,1.0777,0.94806,-2.4533,0.83254,-2.7626,-0.56919,0.033692,-1.0127,-2.9663,-1.1471,-1.1203,-1.5976,1.3537,1.3134,0.8226,-1.109,0.0083682,-0.68487,0.077621,-0.41421,-1.0308,0.54772,-0.1814,-0.94214,-2.9503,2.869,-1.1012,-1.0687,-2.1312,-0.91973,-0.77353,-1.6226,-1.2843,-1.7344,-3.0276,0.74672,-0.97953,-0.93609,-2.1508,-1.1749,-1.7717,-0.87816,0.22405,0.15113,-2.1687,-2.7168,-0.99316,-1.0172,-0.8832,-1.0552,-1.2142,-0.97181,-0.94199,-1.1535,-1.3751,-1.0292,-0.95059,-1.0924,-0.85504,-1.0322,-1.0564,-1.3437,-0.89055,-1.088,-0.62806,-0.69933,-0.31772,-0.47051,-0.86768,-0.91456,-1.0672,-0.89142,-0.15429,-0.52291,-1.2166,-1.5427,-1.0588,-1.0808,-0.81804,-0.92052,-1.0688,-0.94898,-1.264,-1.1057,-0.8779,-0.98139,-1.1721,-1.8031,-0.77422,-0.85604,-0.47625,-0.51758,-0.96978,-1.0648,-0.56933,-0.59273,-0.52479,-0.60489,-0.70672,-0.83752,-0.93228,-0.98399,-1.0098,-0.90459,-0.5097,-0.53601,-0.76708,-0.66502,-0.95871,-0.87769,-0.47433,-0.55178,-0.74837,-0.87994,-0.74441,-0.63687,-0.6731,-0.80443,-1.4897,-1.6153,-1.209,-1.0342,-0.99617,-0.90917,-1.0114,-1.2103,-0.99278,-0.95047,-0.91815,-1.0272,-0.75541,-0.84044,-0.84694,-0.8025,-0.82517,-0.88134,-0.99627,-0.95156,-1.2154,-1.4024,-0.77588,-1.113,-0.92199,-1.1524,-0.80108,-0.78155,-1.2814,-1.3923,-1.1893,-1.2597,-1.3094,-1.1647,-1.4051,-1.467,-0.41868,-0.77929,-0.90871,-0.79798,-0.92173,-0.91948,-0.64543,-0.7405,1
0.098528,-0.74227,-0.85149,-0.76675,-0.94634,-0.84183,-0.90345,-0.64285,-1.7982,-1.1858,-1.1385,-0.97195,-1.4012,-1.5695,-1.4921,-1.5333,-1.8817,-0.87374,0.66186,0.69594,-1.3544,-0.87566,-0.79629,-1.1872,-1.4198,-1.5173,-1.545,-1.5139,-1.8431,-1.117,-0.79593,-1.3374,0.21609,-0.49168,0.64497,1.1498,-0.70937,-0.94672,0.10108,-0.87091,-1.2863,-1.5703,-0.61622,-0.94068,-0.76165,-0.59695,-0.39881,-1.3844,-1.4281,-0.36885,-0.57994,0.061038,-1.9211,-1.2312,-0.93587,-1.5271,-0.84357,-1.4746,0.14053,0.08464,-0.94958,-1.0998,-1.5498,-1.8462,-0.97813,-0.18768,0.54479,0.87917,0.47081,1.7785,0.32481,0.083074,-1.06,-1.4651,-0.30956,-0.42346,-0.18655,-0.21295,-2.1228,-1.1545,-1.8734,-0.972,-1.226,-0.91959,-1.015,-1.5161,-0.39906,-0.256,-0.91831,-1.7201,-2.0684,-1.6681,-2.8651,-3.1202,-1.084,0.19892,-1.5541,-0.42986,-1.8784,-1.1294,-3.0956,-3.489,-2.707,-3.3396,-2.126,-2.0914,-0.43318,-2.8639,-0.15005,-0.66044,0.16224,1.0268,0.72315,-0.50956,-1.3184,-0.38386,-0.40519,-0.30932,-0.60775,-0.26897,0.27509,0.032533,-0.025345,0.3304,0.40058,1.3145,1.331,0.53121,0.73854,-0.39388,0.65255,-0.35973,2.469,0.15319,-1.3202,-0.83827,0.15722,1.2601,-0.41992,0.14097,0.89472,1.5262,-0.14208,1.9182,2.7331,1.2141,0.099205,1.0005,-0.34049,0.46857,-0.11935,0.089617,0.97101,0.1834,-0.37924,-0.058329,0.34412,0.91291,-0.42432,0.4545,-0.10347,-0.52296,0.0046101,-0.17827,-0.2715,-0.45116,-0.5992,-4.8495e-05,-1.9582,0.26081,0.91705,0.036245,-0.96577,-0.93564,-0.52962,-0.4665,-0.47254,-0.28286,0.42624,0.90191,-0.25889,0.14831,-0.75629,-0.73032,-1.0315,-0.67416,1.0692,1.6296,1.0066,0.69236,0.22834,0.087376,0.97935,0.44229,2.1126,0.65584,0.37721,0.98761,0.13659,-0.16469,0.61292,0.96344,0.6305,0.78472,0.42068,0.81081,0.68224,0.94814,-0.27205,-0.83208,-0.97641,0.53567,0.97541,0.072806,0.1162,-0.28227,-0.79647,-1.5508,-1.3548,-1.6763,-0.39968,-0.13157,0.84434,0.30965,-1.2404,-0.77995,-0.21424,-0.67017,-0.7323,-0.089901,1.0499,-0.9054,0.45343,0.67478,-0.61042,0.41096,0.051617,0.95431,0.39436,0.16785,0.2215,0.5179,0.015308,1.4673,0.47258,1.7463,-0.51748,0.78084,2.23,-0.22685,0.040981,1.0438,0.27709,-0.2896,-0.14991,0.027628,-0.34113,0.33335,0.44565,1.0347,1.6983,1.1392,0.96905,0.0042876,1.4977,0.36655,2.2033,1.451,0.8915,-1.7825,-0.41778,-1.2126,-0.88147,-0.82045,-1.8907,0.58436,0.05758,-0.35323,0.37377,-0.8571,-0.63186,-0.047158,-0.3567,1.0079,0.71242,0.29631,0.12679,-0.53809,-0.051051,0.63647,1.0274,0.3116,0.12172,0.30986,-1.0623,0.96895,-1.0037,0.68466,1.5327,0.87207,0.99598,0.39599,0.34676,1.5082,0.54595,0.70998,-0.27129,-0.013696,0.047357,-1.5548,0.77584,-0.41329,0.75754,0.08303,0.50752,-0.34005,0.26728,1.083,0.69969,1.1885,1.0808,0.76751,0.25871,-1.0964,0.69577,0.84581,-0.78187,-0.33141,-1.0549,-0.53176,1.0798,-0.16586,1.4736,0.68256,1.1507,0.64849,0.07051,0.50742,0.89713,0.44577,-0.41847,0.013884,0.90033,0.25786,-0.071503,-0.077139,-0.37207,0.71244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.3456,-2.4138,-1.5392,-1.4261,-2.3598,-1.7494,-1.786,-1.9137,-1.6879,-1.5854,-0.9552,-1.9233,-1.7186,-0.87667,-1.8741,-1.892,-0.97348,-1.9039,-1.6444,-0.72782,-2.2896,-1.6226,-1.5544,-1.236,-1.9435,-1.2995,-2.2976,-1.8219,-1.3431,-1.3035,-1.626,-1.9065,-2.2562,-2.3754,-1.6004,-2.1994,-0.48171,-1.0478,-0.55138,-0.68851,-1.625,-1.4345,-1.4407,-1.6688,-1.8436,-1.9986,-1.8839,-1.3924,-2.2868,-2.4844,-1.7117,-2.3073,-2.5278,-2.2131,-2.0963,-1.2979,-1.1168,-2.0434,-1.5195,-1.5923,-1.5055,-0.93817,-1.1288,-1.1538,-1.8423,-1.3239,-1.6657,-1.9238,-1.4588,-1.3169,-1.3137,-1.2351,-1.8932,-1.4759,-1.4365,-0.88359,-1.356,-1.7181,-0.71554,-1.936,-1.0139,-1.61,-1.3693,-1.1316,-2.1399,-1.7709,-1.3799,-0.93865,-1.5852,-2.0116,-0.80092,-0.23685,-0.96882,-1.4519,0.43099,-0.83106,-0.34106,-1.1457,-1.3501,-0.17547,-1.6002,-1.3453,-1.7976,-1.0776,-1.9711,-1.7609,1.169,1.1811,-0.57117,-0.51812,0.58551,-0.89517,-1.6478,-1.2753,-0.87086,-0.33201,0.7169,0.55178,0.44482,-1.3195,-1.4795,-1.8918,-0.36713,-1.0614,-1.7687,-1.6052,-0.27185,0.19381,0.24508,0.81611,1.0758,1.0828,0.69463,1.3693,0.20063,-0.5229,0.7275,3.5993,0.27895,-1.1981,0.32981,-0.68518,-0.55662,0.10812,0.62342,1.0892,0.9244,-0.19355,0.94375,0.23506,0.62401,0.25898,2.0353,2.7179,0.93502,0.57108,-0.2103,-0.25059,0.13686,2.7322,0.60823,-0.42876,0.29168,0.4268,1.4884,1.8898,1.5392,2.42,1.6864,1.0642,1.7071,1.3133,0.76451,0.41094,0.3991,-0.089351,0.9142,0.25314,2.2365,0.94744,3.0959,0.99652,-0.28528,0.022267,-0.015126,-0.16002,0.60127,0.67326,0.21031,0.29883,0.72614,1.436,1.5134,2.5665,-0.78149,-0.45256,0.59492,-0.34736,0.88963,0.26753,1.947,1.2343,1.2423,1.7993,2.1479,2.6713,0.49608,1.5895,1.4718,1.5726,1.0321,2.1477,-0.2067,-0.035371,0.23171,1.2743,0.30043,1.4711,0.33254,2.0865,1.7715,2.4514,0.29879,1.0298,2.0498,2.3271,-0.25668,0.35064,0.90541,1.8315,1.6035,2.3837,0.40846,0.36576,0.090959,0.80636,1.5635,1.1274,1.3843,-0.20276,1.1131,1.5182,0.8436,2.1576,-0.065224,1.3754,1.4769,0.81074,0.65848,0.4038,-0.12889,0.49488,-0.74195,0.56048,0.61384,1.3154,0.34448,0.8718,0.9455,1.1993,0.69346,1.7029,-0.41667,-1.2823,0.31147,-0.61448,0.677,0.074632,-0.044637,-0.85707,0.21141,0.11496,-0.057749,0.48299,-1.2205,-0.89578,-0.34903,0.88256,0.5003,-0.94219,-0.98484,0.15783,-0.41801,-0.16456,-1.2658,-1.3385,0.14954,-1.708,1.078,0.10909,0.79808,0.77312,0.72933,1.0758,-1.5187,0.26399,-0.57582,0.89663,1.4962,-0.072091,0.23763,-0.69175,0.78818,0.26074,0.23419,0.0092039,0.038633,-0.96177,-1.2565,-0.64929,1.1959,0.9936,0.91149,0.74352,0.31347,0.74166,0.47529,-0.41388,0.57445,0.14114,0.29637,-0.0089848,-0.97245,-0.94164,-1.79,-0.85029,-1.5034,1.7014,1.0015,-0.16408,-1.1384,-1.7772,-0.52188,-0.56826,-0.41756,-0.3195,-0.55219,-0.089822,-1.4431,-2.0239,-1.5482,-0.71282,-0.45097,0.52213,-0.61332,-0.40158,-1.008,-0.76749,1.4389,1.3211,1.7213,1.5013,2.7013,1.8433,1.9002,1.5445,2.5735,1.8959,1.9437,1.4034,1.9227,1.4835,2.8667,1.4435,1.6173,1.2558,1.4045,1.3987,1.0465,1.1031,1.1314,1.3419,2.0345,1.6102,2.2244,1.9153,1.7434,1.1685,1.6263,1.5522,1.774,1.6871,1.6261,1.5397,1.3561,1.2413,1.213,1.635,0.75965,1.6436,1.7083,1.6749,1.7017,1.1773,1.4618,1.5191,1.4141,0.9206,2.2441,0.91293,2.8297,0.9625,1.6541,1.2347,1.6556,1.0525,0.75058,0.18971,1.1371,1.066,1.2942,1.3443,1.6091,0.47444,1.0333,1.4665,1.1168,1.8212,1.2932,0.42281,1.4746,1.0036,1.1746,1.9127,1.6012,0.57436,0.94388,0.73559,1.3882,0.98848,2.0544,1.3428,2.2647,1.0231,2.1143,1.2602,1.578,0.95029,1.5034,0.41149,1.3018,0.92977,0.85252,1.4641,0.73983,1.3181,0.8957,1.2414,1.752,1.0213,1.5862,1.3595,0.83505,2.3998,1.5542,1.1289,1.3662,1.411,1.2022,1.511,0.4081,0.91915,1.8489,2.0371,1
